date,pay_rate,arpu_usd,arppu_usd
2026-05-13,0.071,0.44,6.15
2026-05-14,0.07,0.43,6.07
2026-05-15,0.068,0.53,7.8
2026-05-16,0.072,0.41,5.61
2026-05-17,0.067,0.41,6.16
2026-05-18,0.075,0.45,5.96
2026-05-19,0.074,0.37,5.03
2026-05-20,0.065,0.48,7.46
2026-05-21,0.079,0.48,6.12
2026-05-22,0.088,0.46,5.21
2026-05-23,0.068,0.46,6.79
2026-05-24,0.094,0.43,4.55
2026-05-25,0.083,0.45,5.39
2026-05-26,0.094,0.42,4.44
2026-05-27,0.092,0.43,4.71
2026-05-28,0.073,0.46,6.23
2026-05-29,0.083,0.55,6.54
2026-05-30,0.083,0.46,5.53
2026-05-31,0.096,0.48,5.0
2026-06-01,0.074,0.52,7.04
2026-06-02,0.073,0.42,5.75
2026-06-03,0.072,0.4,5.64
2026-06-04,0.083,0.44,5.25
2026-06-05,0.045,0.44,9.66
2026-06-06,0.075,0.49,6.61
2026-06-07,0.074,0.58,7.76
2026-06-08,0.094,0.43,4.58
2026-06-09,0.091,0.48,5.21
2026-06-10,0.082,0.49,5.95
2026-06-11,0.081,0.46,5.74
